generation,max_fitness,avg_fitness,best_individual
317,417,391.567,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
318,417,392.9,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
319,417,392.333,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
320,417,392.167,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
321,417,391.067,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
322,417,394.567,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
323,417,392,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
324,417,388.267,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
325,417,389.967,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
326,417,391.467,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
327,417,395.267,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
328,417,394.033,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
329,417,393.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
330,417,393.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
331,417,392.6,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
332,417,391.733,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
333,417,391.467,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
334,417,391.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
335,417,389.933,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
336,417,389.2,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
337,417,389.133,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
338,417,388.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
339,417,390.6,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
340,417,393.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
341,417,394.233,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
342,417,394.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
343,417,396.1,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
344,417,396.2,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
345,417,393.533,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
346,417,392.1,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
347,417,395.533,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
348,417,395.9,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
349,417,394.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
350,417,394.433,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
351,417,393.767,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
352,417,390.833,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
353,417,393.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
354,417,394.067,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
355,417,395.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
356,417,393.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
357,417,395.533,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
358,417,392.133,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
359,417,392.667,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
360,417,392.633,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
361,417,397.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
362,417,396.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
363,417,396.533,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
364,417,398.167,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
365,417,391.733,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
366,417,393.1,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
367,417,392.2,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
368,417,392.567,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
369,417,392.967,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
370,417,392.167,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
371,417,389.133,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
372,417,389.6,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
373,417,390.267,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
374,417,391.067,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
375,417,389,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
376,417,391,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
377,417,393.567,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
378,417,393.367,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
379,417,394.233,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
380,417,398.167,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
381,417,397,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
382,417,398.367,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
383,417,397,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
384,417,394.833,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
385,417,394.267,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
386,417,395.667,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
387,417,395.267,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
388,417,394.9,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
389,417,393.933,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
390,417,393.033,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
391,417,394.9,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
392,417,393.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
393,417,396.733,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
394,417,396.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
395,417,397.033,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
396,417,397.667,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
397,417,396.4,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
398,417,393.4,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
399,417,393.1,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
400,417,395.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
401,417,394.633,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
402,417,391.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
403,417,391.433,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
404,417,390,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
405,417,391.533,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
406,417,390.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
407,417,391.267,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
408,417,392.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
409,417,389.067,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
410,417,388.9,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
411,417,388.7,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
412,417,390.5,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
413,417,390.7,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
414,417,390.3,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
415,417,389.6,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
416,417,392.767,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
417,417,394.4,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
418,417,395.633,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
419,417,395.767,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
420,417,395.5,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
421,417,392.867,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
422,417,393.433,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
423,417,394.8,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
424,417,394.967,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
425,417,391.5,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
426,417,390.533,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
427,417,390.167,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
428,417,394.033,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
429,417,392.2,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
430,417,392.767,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
431,417,393.967,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
432,417,393.233,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
433,417,391.8,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
434,417,390.867,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
435,417,390.567,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
436,417,387.5,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
437,417,387,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
438,417,390.133,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
439,417,389.867,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
440,417,391.467,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
441,417,392.4,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
442,417,391.067,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
443,417,391.667,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
444,417,392.867,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
445,417,394.567,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
446,417,394.133,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
447,417,393.033,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
448,417,395.067,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
449,417,390.9,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
450,417,391,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
451,417,394.633,0101100100010011001101010110100000100100010110001111000101110101010111100110100000100001100110101001
452,417,392.267,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
453,417,394.2,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
454,417,392.633,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
455,417,393.433,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
456,417,392.4,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
457,417,393.633,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
458,417,391.433,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
459,417,391.967,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
460,417,390.7,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
461,417,391.867,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
462,417,394.8,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
463,417,397.667,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
464,417,395.133,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
465,417,394.8,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
466,417,396.533,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
467,417,392.4,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
468,417,392.333,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
469,417,393.233,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
470,417,393.2,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
471,417,394.4,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
472,417,395.033,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
473,417,395.667,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
474,417,394.867,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
475,417,393.1,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
476,417,392.533,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
477,417,393.067,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
478,417,393.267,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
479,417,395.9,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
480,417,393.7,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
481,417,394,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
482,417,393.733,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
483,417,393.767,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
484,417,392.967,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
485,417,395.133,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
486,417,396.667,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
487,417,394.9,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
488,417,393.767,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
489,417,394.7,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
490,417,395.133,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
491,417,395.933,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
492,417,393.367,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
493,417,392.733,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
494,417,391.833,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
495,417,398.433,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
496,417,398.833,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
497,417,395.8,0001100100110111001111010110100010100100010110001111000101110101010111110110100100001001000110101001
498,417,395.267,0001100100110111001101110110100010100100010110001111000101110101010111110110100100001001100110101001
499,417,397.633,0101100100010011001101010110100000100100010110001111000101110101010111110110100100001001000110101001
