generation,max_fitness,avg_fitness,best_individual
37,400,385.833,0011100001001011010111001000111110110011010100101001101000000000010011000101101110001111001010101001
38,403,386.833,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
39,403,387.933,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
40,403,388.1,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
41,403,387.4,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
42,403,387.467,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
43,403,384.4,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
44,403,386.567,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
45,403,386.1,0000100111010010111100100100111110110011000100001001001000010000011011000101101111001111100110001001
46,403,386.833,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
47,403,386.1,0000100111010010111100100100111110110011000100001001001000010000011011000101101111001111100110001001
48,403,386.667,1000110110010010111100100100111110110011000100001001001000000000010011000101101110001111100110001001
49,404,387.8,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
50,404,388,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
51,404,388.6,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
52,404,388.367,0000000111010010011100100100111110110010000100001101001000010000011011100100101100001111100110001001
53,404,388.2,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
54,404,385.633,0000000111010010011100100100111110110010000100001101001000010000011011100100101100001111100110001001
55,404,384.4,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
56,404,387.4,0000000111010010011100100100111110110010000100001101001000010000011011100100101100001111100110001001
57,404,386.933,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
58,404,385.7,0000000111010010011100100100111110110010000100001101001000010000011011100100101100001111100110001001
59,404,383.667,0000100110010101011100100100101110110011000100001001001000000000010011000101101110001101100110001001
60,404,386.7,0000000111010010011100100100111110110010000100001101001000010000011011100100101100001111100110001001
61,405,384.4,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
62,405,382.733,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
63,405,386.9,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
64,405,387.667,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
65,405,388.333,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
66,405,389.533,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
67,405,388.667,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
68,405,388.2,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
69,405,388.667,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
70,405,388.767,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
71,405,389.633,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
72,405,388.067,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
73,405,390.933,0101100110000101011100010100111100110010110011101101010001110000101011100101101110100001100110001001
74,405,391.5,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
75,405,390.7,0101100110000101011100010100111100110010110011101101010001110000101011100101101110100001100110001001
76,405,388.9,0101100100000101011101010110110000110011010100001001011000010000000011000101100110001101100110001001
77,405,389.367,0000100110010101001100100100101110110011000100001001001000010000000011000101101110001101100110001001
78,408,391.133,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
79,408,390.967,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
80,408,389.567,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
81,408,388.733,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
82,408,387.6,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
83,408,388.433,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
84,408,388.467,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
85,408,389.2,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
86,408,389.9,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
87,408,387.433,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
88,408,389.467,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
89,408,388.033,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
90,408,387.333,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
91,408,388.767,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
92,408,386.633,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
93,408,387.833,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
94,408,386.033,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
95,408,385.533,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
96,408,386.667,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
97,408,388.967,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
98,408,389.633,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
99,408,389.767,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
100,408,389.6,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
101,408,389.1,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
102,408,388.767,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
103,408,388.8,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
104,408,387.533,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
105,408,387.033,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
106,408,386.933,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
107,408,386.033,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
108,408,387.667,0000100110010001001101100101101110110011010100001011001000010000000011001101100010001101100110001011
109,408,385.667,0000100110010101001100100101101110110011000100001001001000010000000011000101100110001101100110001001
110,410,388.567,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
111,410,387.933,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
112,410,387.333,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
113,410,387.233,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
114,410,385.6,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
115,410,384.733,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
116,410,386.533,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
117,410,385.067,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
118,410,386.967,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
119,410,387.9,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
120,410,388.933,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
121,410,387.933,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
122,410,388.367,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
123,410,390,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
124,410,390.5,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
125,410,390.833,0000100110010001001100100101101110110011010100001101001000010000000011000101100110001101100110001001
126,411,392.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
127,411,391.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
128,411,390.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
129,411,390.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
130,411,393,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
131,411,392.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
132,411,391.8,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
133,411,389.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
134,411,391.267,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
135,411,389.733,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
136,411,388.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
137,411,385.8,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
138,411,386.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
139,411,383.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
140,411,385.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
141,411,386.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
142,411,385.267,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
143,411,387.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
144,411,388.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
145,411,390.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
146,411,390.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
147,411,392.733,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
148,411,392.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
149,411,391.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
150,411,390.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
151,411,388.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
152,411,392.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
153,411,390.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
154,411,393.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
155,411,392.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
156,411,391,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
157,411,394.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
158,411,393.733,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
159,411,392.8,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
160,411,394.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
161,411,394,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
162,411,393.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
163,411,392.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
164,411,392.5,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
165,411,391.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
166,411,392.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
167,411,390.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
168,411,393.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
169,411,392.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
170,411,391.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
171,411,391.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
172,411,390.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
173,411,388.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
174,411,391.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
175,411,390.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
176,411,390.267,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
177,411,387,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
178,411,387.8,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
179,411,389.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
180,411,390.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
181,411,391.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
182,411,388.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
183,411,387.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
184,411,388.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
185,411,390.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
186,411,388.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
187,411,389.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
188,411,392,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
189,411,392.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
190,411,390.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
191,411,390.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
192,411,388.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
193,411,385.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
194,411,385.533,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
195,411,387.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
196,411,385.533,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
197,411,388.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
198,411,389.6,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
199,411,389.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
200,411,391.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
201,411,392.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
202,411,392.5,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
203,411,392.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
204,411,392.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
205,411,390.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
206,411,389.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
207,411,391.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
208,411,389.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
209,411,389.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
210,411,389.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
211,411,387.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
212,411,391.967,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
213,411,389.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
214,411,387.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
215,411,387.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
216,411,389.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
217,411,388.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
218,411,388.9,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
219,411,390.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
220,411,391.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
221,411,388.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
222,411,389.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
223,411,389.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
224,411,390.5,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
225,411,389.533,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
226,411,390.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
227,411,389.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
228,411,388.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
229,411,388.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
230,411,388.967,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
231,411,390.9,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
232,411,389.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
233,411,388.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
234,411,386.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
235,411,385.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
236,411,388.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
237,411,386.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
238,411,387.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
239,411,387.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
240,411,386.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
241,411,385.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
242,411,384.9,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
243,411,386.533,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
244,411,385.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
245,411,385.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
246,411,385.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
247,411,390.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
248,411,388.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
249,411,390.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
250,411,390.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
251,411,390.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
252,411,389.333,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
253,411,390.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
254,411,390.5,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
255,411,389.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
256,411,392.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
257,411,391.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
258,411,390.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
259,411,390.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
260,411,390.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
261,411,390.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
262,411,390.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
263,411,391.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
264,411,390.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
265,411,390.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
266,411,389.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
267,411,389.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
268,411,389.767,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
269,411,385.8,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
270,411,387.6,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
271,411,385.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
272,411,388.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
273,411,389.633,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
274,411,389.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
275,411,392.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
276,411,390.9,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
277,411,393.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
278,411,392.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
279,411,392.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
280,411,390.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
281,411,391.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
282,411,391.967,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
283,411,390.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
284,411,390.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
285,411,390.967,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
286,411,391.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
287,411,392.6,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
288,411,390.133,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
289,411,391.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
290,411,390.267,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
291,411,392.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
292,411,392.933,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
293,411,391.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
294,411,392.767,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
295,411,391.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
296,411,388.3,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
297,411,387.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
298,411,386.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
299,411,387.2,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
300,411,388.467,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
301,411,388.667,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
302,411,390.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
303,411,389.367,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
304,411,388.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
305,411,389.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
306,411,389.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
307,411,391.067,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
308,411,390.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
309,411,390.833,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
310,411,391.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
311,411,391.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
312,411,392,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
313,411,390.4,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
314,411,392.1,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
315,411,388.967,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
316,411,388.6,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
317,411,389.233,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
318,411,388.433,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
319,411,387.167,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
320,411,387.7,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
321,411,388.033,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
322,411,386.567,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
323,411,388.867,0000100110010001001000100101101110110001010100001101001000010000000011000101100110001101001100001011
