generation,max_fitness,avg_fitness,best_individual
325,415,388.833,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
326,415,391.667,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
327,415,392.367,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
328,415,392.233,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
329,415,392.9,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
330,415,391.2,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
331,415,391.667,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
332,415,389.767,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
333,415,390.9,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
334,415,391.833,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
335,415,391,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
336,415,389.4,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
337,415,390.8,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
338,415,392.767,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
339,415,390.767,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
340,415,391.533,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
341,415,389.3,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
342,415,391.767,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
343,415,388.633,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
344,415,388.833,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
345,415,392.067,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
346,415,395.033,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
347,415,396.6,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
348,415,396.333,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
349,415,395.733,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
350,415,397.5,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
351,415,395,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
352,415,393.2,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
353,415,393.5,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
354,415,394.5,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
355,415,392.933,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
356,415,392.6,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
357,415,392.267,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
358,415,393.8,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
359,415,390.6,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
360,415,392.8,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
361,415,393.233,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
362,415,394.2,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
363,415,394.033,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
364,415,393.133,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
365,415,391.533,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
366,415,391.933,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
367,415,393.267,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
368,415,392.067,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
369,415,390.167,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
370,415,389.533,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
371,415,390.967,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
372,415,392.333,0001100000100011101011011111111110000101010110101100000011110001000110110101100110010000001000100011
373,416,393.333,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
374,416,396.2,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
375,416,394.867,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
376,416,394.9,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
377,416,396.333,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
378,416,394.6,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
379,416,396.133,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
380,416,392.867,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
381,416,391.233,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
382,416,391.533,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
383,416,393.167,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
384,416,391.433,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
385,416,387.9,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
386,416,390.333,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
387,416,390.667,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
388,416,390.3,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
389,416,392.533,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
390,416,393.433,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
391,416,392.467,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
392,416,390.833,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
393,416,393.367,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
394,416,391.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
395,416,390.733,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
396,416,390.3,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
397,416,390.333,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
398,416,391.067,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
399,416,393.867,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
400,416,396.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
401,416,394.067,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
402,416,393.767,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
403,416,393.8,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
404,416,391.6,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
405,416,392.5,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
406,416,395.267,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
407,416,390.133,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
408,416,391.567,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
409,416,392.9,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
410,416,391.4,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
411,416,390.267,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
412,416,390.8,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
413,416,392.9,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
414,416,390.5,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
415,416,389.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
416,416,390.067,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
417,416,389.733,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
418,416,391.4,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
419,416,392.833,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
420,416,393.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
421,416,391.2,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
422,416,394.6,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
423,416,393.8,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
424,416,394.6,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
425,416,394.9,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
426,416,394.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
427,416,395.2,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
428,416,397.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
429,416,398.7,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
430,416,399.533,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
431,416,396.733,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
432,416,396.667,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
433,416,393.7,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
434,416,395.167,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
435,416,396.433,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
436,416,398.967,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
437,416,396.7,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
438,416,394.3,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
439,416,393.367,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
440,416,392.2,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
441,416,390.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
442,416,390.067,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
443,416,390.4,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
444,416,391.4,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
445,416,386.967,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
446,416,388.267,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
447,416,390.733,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
448,416,392.067,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
449,416,393.133,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
450,416,393.033,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
451,416,392.033,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
452,416,389.567,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
453,416,395.767,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
454,416,396.4,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
455,416,395.233,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
456,416,394.4,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
457,416,395.067,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
458,416,395.867,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
459,416,392.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
460,416,391,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
461,416,392.833,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
462,416,391.033,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
463,416,390.167,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
464,416,391.967,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
465,416,392.5,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
466,416,390.333,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
467,416,392.367,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
468,416,392.033,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
469,416,391.267,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
470,416,390.333,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
471,416,389.833,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
472,416,390.8,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
473,416,394.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
474,416,396.367,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
475,416,395.967,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
476,416,395.733,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
477,416,394.167,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
478,416,395.4,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
479,416,394.033,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
480,416,393.4,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
481,416,392.867,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
482,416,395.2,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
483,416,393.833,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
484,416,395.667,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
485,416,394.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
486,416,394.533,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
487,416,394.5,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
488,416,394.1,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
489,416,392.233,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
490,416,392.467,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
491,416,392.933,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
492,416,394.133,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
493,416,395.1,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
494,416,396.867,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
495,416,395.4,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
496,416,395.833,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
497,416,395.067,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
498,416,397.7,0001100000100011101011011111111110000101010110001100000011110001000110100101100110010000001000101011
499,416,394.633,0001100000100011101011011111111110000101010110001100000011110001000110110101100110010000001000101011
