generation,max_fitness,avg_fitness,best_individual
325,415,396.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
326,415,393.9,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
327,415,393.133,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
328,415,392.5,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
329,415,391.6,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
330,415,391.467,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
331,415,389.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
332,415,390.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
333,415,392.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101101011001
334,416,397.467,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
335,416,394.233,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
336,416,394.8,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
337,416,394.3,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
338,416,395.4,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
339,416,392.367,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
340,416,392.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
341,416,390.233,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
342,416,388.333,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
343,416,386.2,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
344,416,388.367,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
345,416,389.967,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
346,416,390.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
347,416,389.867,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
348,416,390.8,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
349,416,390.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
350,416,392.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
351,416,391.6,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
352,416,391.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
353,416,389.367,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
354,416,388.533,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
355,416,387.833,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
356,416,389.967,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
357,416,388.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
358,416,394.233,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
359,416,392.767,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
360,416,395.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
361,416,396.9,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
362,416,396.433,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
363,416,395.3,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
364,416,397.533,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
365,416,394.967,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
366,416,394.733,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
367,416,393.4,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
368,416,394,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
369,416,393.833,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
370,416,393.4,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
371,416,390.567,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
372,416,391.467,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
373,416,390.5,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
374,416,393.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
375,416,393.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
376,416,392.667,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
377,416,393.8,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
378,416,393.933,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
379,416,393.733,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
380,416,392.7,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
381,416,393.433,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
382,416,393.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
383,416,391.6,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
384,416,393.933,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
385,416,390.967,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
386,416,390.4,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
387,416,393.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
388,416,389.5,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
389,416,391.933,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
390,416,391.067,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
391,416,392.733,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
392,416,390.933,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
393,416,388.033,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
394,416,391.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
395,416,390.2,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
396,416,391.833,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
397,416,392.467,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
398,416,393.333,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
399,416,389.433,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
400,416,390.267,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
401,416,387.1,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
402,416,386.533,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
403,416,387.167,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
404,416,386.1,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
405,416,385.9,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
406,416,386.867,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
407,416,390.733,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
408,416,389.567,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
409,416,389.3,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
410,416,393.567,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
411,416,393.5,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
412,416,393.567,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
413,416,395.367,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
414,416,394.867,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
415,416,398.167,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
416,416,395.2,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
417,416,398.367,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
418,416,396.8,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
419,416,394.7,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
420,416,393.733,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
421,416,394.4,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
422,416,394.433,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
423,416,392.933,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
424,416,393.933,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
425,416,394.633,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
426,416,396.567,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
427,416,398.033,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
428,416,396.533,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
429,416,398.3,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
430,416,397.3,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
431,416,395.833,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
432,416,397.167,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
433,416,394.533,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
434,416,393.4,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
435,416,395.333,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
436,416,395.633,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
437,416,393.933,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
438,416,392.6,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
439,416,389.8,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
440,416,390.2,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
441,416,392.333,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
442,416,389.667,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
443,416,392.267,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
444,416,391.9,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
445,416,393,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
446,416,393.367,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
447,416,394.3,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
448,416,393.867,1101100000100111001001111110110101111001110010100110010011110101110111100110100100111001001100011011
449,416,393.8,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
450,416,392.933,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
451,416,393.833,1101100000100111001001111110110101111001110010100110010011110101110111100110100100111001001100011011
452,416,397.5,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
453,416,393.467,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
454,416,390.9,1101100000100111001001111110110101111001110010100110010011110101110111100110100100111001001100011011
455,416,391.667,0111100000100111001001110110110101111101111010100110000011110101100111100110100110111001101100011001
456,416,392.467,0111100000100111001001110110110101111101111010100110010011110101100111100110100100011001001100011011
457,417,392.933,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
458,417,393.067,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
459,417,393.833,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
460,417,391.633,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
461,417,394.3,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
462,417,392.833,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
463,417,392.8,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
464,417,393.2,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
465,417,393.467,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
466,417,395.267,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
467,417,397.133,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
468,417,397.233,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
469,417,398.233,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
470,417,397.567,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
471,417,395,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
472,417,393.133,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
473,417,391.933,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
474,417,392.067,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
475,417,393.067,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
476,417,392.633,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
477,417,393.6,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
478,417,393.9,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
479,417,391.3,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
480,417,391,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
481,417,394.567,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
482,417,393.767,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
483,417,391.933,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
484,417,392.4,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
485,417,392.9,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
486,417,393.7,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
487,417,391.633,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
488,417,392.1,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
489,417,392.433,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
490,417,394,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
491,417,393.9,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
492,417,396.567,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
493,417,397.167,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
494,417,400.767,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
495,417,399.567,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
496,417,398,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
497,417,397.5,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
498,417,396.333,1101100000100111001001111110110101111001110010100110010011110101110111100111100100111000001100011001
499,417,394.1,0111100000100111001001111110110101111000110010100110010011110101110111100111100100101000001100011001
