generation,max_fitness,avg_fitness,best_individual
325,414,393.867,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
326,414,392.533,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
327,414,394.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
328,414,394.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
329,414,394.9,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
330,414,391.833,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
331,414,391.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
332,414,393.467,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
333,414,394.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
334,414,394.667,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
335,414,396.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
336,414,394.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
337,414,393.033,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
338,414,394.833,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
339,414,392.767,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
340,414,392.367,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
341,414,393.7,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
342,414,393.667,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
343,414,393.1,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
344,414,392.967,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
345,414,394.667,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
346,414,394.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
347,414,391.867,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
348,414,393.167,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
349,414,393.033,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
350,414,391.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
351,414,391.833,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
352,414,392.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
353,414,392.833,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
354,414,392.2,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
355,414,392.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
356,414,392.467,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
357,414,391.9,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
358,414,393.6,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
359,414,390.967,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
360,414,391.4,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
361,414,392.967,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
362,414,392.533,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
363,414,388.967,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
364,414,388.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
365,414,389.567,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
366,414,390.167,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
367,414,391.367,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
368,414,389.8,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
369,414,391.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
370,414,390.9,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
371,414,390.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
372,414,391.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
373,414,392.033,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
374,414,388.933,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
375,414,391.767,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
376,414,396.4,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
377,414,393.833,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
378,414,393.1,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
379,414,393.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
380,414,391.867,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
381,414,391.767,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
382,414,391.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
383,414,391.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
384,414,391.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
385,414,392.033,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
386,414,389.533,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
387,414,389,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
388,414,389.5,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
389,414,389.667,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
390,414,388.033,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
391,414,386.433,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
392,414,388.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
393,414,389.2,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
394,414,391.567,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
395,414,390.967,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
396,414,393.567,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
397,414,395.667,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
398,414,392.4,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
399,414,393.633,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
400,414,393.533,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
401,414,390.533,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
402,414,392.533,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
403,414,393.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
404,414,391.367,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
405,414,390.7,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
406,414,393.567,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
407,414,395.133,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
408,414,394.9,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
409,414,392.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
410,414,391,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
411,414,388.6,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
412,414,388.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
413,414,389.2,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
414,414,391.433,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
415,414,390.3,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
416,414,389.133,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
417,414,390.6,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
418,414,389.5,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
419,414,388.8,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
420,414,389.033,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
421,414,391.8,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
422,414,391.467,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
423,414,391.433,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
424,414,389.367,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
425,414,387.433,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
426,414,388.833,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
427,414,387.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
428,414,388.733,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
429,414,388.167,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
430,414,391.533,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
431,414,393.6,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
432,414,391.367,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
433,414,395,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
434,414,394.7,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
435,414,395.967,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
436,414,395.433,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
437,414,393.167,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
438,414,391.833,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
439,414,395.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
440,414,394.833,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
441,414,392.1,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
442,414,390.033,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
443,414,391.167,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
444,414,387.467,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
445,414,387.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
446,414,387.633,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
447,414,387.5,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
448,414,390.5,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
449,414,390.6,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
450,414,390.833,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
451,414,388.733,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
452,414,391.067,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
453,414,394.9,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
454,414,395,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
455,414,397.8,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
456,414,396.767,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
457,414,395.133,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
458,414,393.567,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
459,414,392.9,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
460,414,391.7,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
461,414,392.2,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
462,414,390.133,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
463,414,391.933,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
464,414,391.633,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
465,414,393.067,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
466,414,394.067,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
467,414,391.467,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
468,414,391.6,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
469,414,393.967,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
470,414,391.833,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
471,414,391.533,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
472,414,391.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
473,414,393.033,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
474,414,389.333,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
475,414,389.9,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
476,414,390.033,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
477,414,393.633,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
478,414,393.133,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
479,414,389.333,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
480,414,388.433,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
481,414,391,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
482,414,389.8,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
483,414,394.567,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
484,414,390.933,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
485,414,391.9,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
486,414,390.167,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
487,414,387.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
488,414,390.467,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
489,414,389.567,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
490,414,395.6,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
491,414,396.467,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
492,414,395.433,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
493,414,391.267,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
494,414,392.7,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
495,414,392.367,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
496,414,391.9,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
497,414,392.8,1011111001100010101010111010100100101010111000010100100001100000000110010111101001011000000000100001
498,414,392.8,1011111011100010101010111110100100111010111000010100100101100000000110010111101001011000000100100001
499,414,392.233,1011111001100010101010111011100100101010111000010100100001100100000110010111101001011000000000100001
