generation,max_fitness,avg_fitness,best_individual
47,406,391.6,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
48,406,392.233,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
49,406,391.233,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
50,406,390.967,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
51,406,390.1,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
52,406,390.167,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
53,406,389.4,1101101111100101001111011111111001110000001001000110010011110001001001100110110010110111000000001011
54,406,389.833,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
55,406,390.6,1101101111100101001111011111111001110000001001000110010011110001001001100110110010110111000000001011
56,406,390.4,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
57,406,390.6,1101101111100101001111011111111001110000001001000110010011110001001001100110110010110111000000001011
58,406,389.967,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
59,406,389.4,1101101111100101001111011111111001110000001001000110010011110001001001100110110010110111000000001011
60,406,388.833,0101101111101101001011011011111001111011001001001111011111110001001001100110110010110111000000001011
61,407,389.1,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
62,407,387.1,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
63,407,389.067,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
64,407,386.5,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
65,407,389.467,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
66,407,389.4,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
67,407,388.367,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
68,407,386.4,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
69,407,389.433,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
70,407,390,1101101110101101001011111011111001111011001001001111011111110001101001100110110010110111000000001011
71,408,390.867,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
72,408,389.5,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
73,408,389.167,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
74,408,390.167,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
75,408,388.367,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
76,408,387.5,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
77,408,389.2,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
78,408,387.767,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
79,408,387.867,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
80,408,388,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
81,408,388.5,1101101110101101001011111011111000111011001101001111011111110001101011100110110010110111000000001011
82,409,390.7,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
83,409,391.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
84,409,391.467,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
85,409,391.4,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
86,409,391.4,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
87,409,391.933,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
88,409,391.933,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
89,409,393.8,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
90,409,392.133,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
91,409,388.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
92,409,389.633,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
93,409,388.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
94,409,388.033,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
95,409,385.433,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
96,409,387.333,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
97,409,386.733,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
98,409,387.8,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
99,409,388.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
100,409,387.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
101,409,388.533,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
102,409,387.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
103,409,388.733,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
104,409,390.6,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
105,409,391.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
106,409,391.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
107,409,392.633,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
108,409,392.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
109,409,389,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
110,409,388.6,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
111,409,386.767,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
112,409,389.533,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
113,409,389.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
114,409,391.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
115,409,390.433,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
116,409,391.633,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
117,409,389.2,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
118,409,390,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
119,409,392.033,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
120,409,390.367,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
121,409,390.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
122,409,390.4,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
123,409,390.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
124,409,390.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
125,409,390.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
126,409,391.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
127,409,387.733,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
128,409,389.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
129,409,388.733,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
130,409,385.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
131,409,386.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
132,409,387.433,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
133,409,388.033,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
134,409,386.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
135,409,390.133,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
136,409,392.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
137,409,390,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
138,409,391.233,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
139,409,389.033,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
140,409,389.233,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
141,409,390.567,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
142,409,394.367,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
143,409,393.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
144,409,392.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
145,409,391.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
146,409,394.2,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
147,409,394.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
148,409,393.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
149,409,392.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
150,409,391.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
151,409,389.733,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
152,409,393.6,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
153,409,393.367,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
154,409,390.133,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
155,409,390.333,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
156,409,389.3,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
157,409,393.333,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
158,409,391.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
159,409,392.667,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
160,409,393.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
161,409,389.467,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
162,409,389.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
163,409,388.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
164,409,389.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
165,409,386.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
166,409,385.1,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
167,409,385.867,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
168,409,386.5,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
169,409,389.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
170,409,388.933,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
171,409,390,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
172,409,393.133,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
173,409,391.367,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
174,409,391.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
175,409,388.833,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
176,409,388.333,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
177,409,389.4,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
178,409,387.933,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
179,409,390.233,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
180,409,391.567,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
181,409,392.2,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
182,409,392.7,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
183,409,394.267,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
184,409,391.933,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
185,409,389.967,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
186,409,390,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
187,409,392.067,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
188,409,391.3,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
189,409,391.9,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
190,409,389.9,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
191,409,389.633,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
192,409,393.033,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
193,409,393.633,0001101100101101001011111011111001111011001001001111011111110001101001100110110010010111000010101011
194,409,393.7,0000100100101101001111111011110001111011000000001110010101110001101101110110110010010111000000011101
195,412,394.667,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
196,412,391.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
197,412,391.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
198,412,392.1,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
199,412,392.067,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
200,412,390.433,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
201,412,387.833,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
202,412,387.533,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
203,412,388.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
204,412,388.867,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
205,412,389.233,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
206,412,390,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
207,412,390.033,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
208,412,389,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
209,412,390.8,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
210,412,388.767,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
211,412,388.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
212,412,389.2,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
213,412,389.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
214,412,390.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
215,412,390.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
216,412,389.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
217,412,391.3,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
218,412,391.367,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
219,412,391.567,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
220,412,390.7,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
221,412,391.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
222,412,389.333,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
223,412,387.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
224,412,387.167,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
225,412,384.967,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
226,412,387.367,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
227,412,390,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
228,412,388.267,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
229,412,391.1,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
230,412,391.2,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
231,412,387.733,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
232,412,387.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
233,412,386.4,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
234,412,388.133,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
235,412,387.433,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
236,412,388.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
237,412,389.633,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
238,412,390.8,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
239,412,390.667,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
240,412,391.767,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
241,412,391.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
242,412,393.567,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
243,412,393.333,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
244,412,393.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
245,412,392.4,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
246,412,392.333,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
247,412,392.033,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
248,412,389.7,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
249,412,389.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
250,412,390.267,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
251,412,387.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
252,412,389.267,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
253,412,388.833,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
254,412,387.667,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
255,412,387.633,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
256,412,390.767,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
257,412,387.067,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
258,412,389.2,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
259,412,388.867,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
260,412,385.867,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
261,412,384.433,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
262,412,387.7,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
263,412,388.1,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
264,412,388.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
265,412,388.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
266,412,387.233,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
267,412,388.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
268,412,388.733,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
269,412,389.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
270,412,393.667,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
271,412,393.233,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
272,412,392.633,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
273,412,389.667,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
274,412,391.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
275,412,392.5,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
276,412,391.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
277,412,391.367,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
278,412,391.3,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
279,412,390.433,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
280,412,391.6,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
281,412,389.467,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
282,412,390.567,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
283,412,388.867,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
284,412,391.067,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
285,412,388.033,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
286,412,385.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
287,412,389.167,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
288,412,388.867,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
289,412,387.933,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
290,412,389.3,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
291,412,388.633,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
292,412,388.9,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
293,412,388.833,0000101110101111011111111011110100111011000000001110010101110001101100110110110010010011000000011111
294,414,387.467,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
295,414,392.333,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
296,414,393.1,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
297,414,392.733,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
298,414,395.5,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
299,414,389.633,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
300,414,390.433,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
301,414,388,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
302,414,387.6,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
303,414,391,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
304,414,391.833,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
305,414,392.233,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
306,414,391.133,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
307,414,389.667,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
308,414,389.967,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
309,414,389.1,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
310,414,389.667,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
311,414,387.6,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
312,414,389.9,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
313,414,391.567,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
314,414,392.3,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
315,414,390.867,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
316,414,391.133,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
317,414,390.333,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
318,414,393.633,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
319,414,394.333,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
320,414,394.1,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
321,414,392.3,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
322,414,389.5,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
323,414,386.4,1000101110101011001111111010110101111011000000011110010101110001101100110110110010010011000000011111
324,414,390.433,0000101110101111011111111010110101111011000000001110010101110001101100110110110010010011000000011111
