generation,max_fitness,avg_fitness,best_individual
323,416,392.467,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
324,416,390.867,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
325,416,391.367,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
326,416,392.867,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
327,416,392,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
328,416,395.3,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
329,416,393.3,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
330,416,394.267,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
331,416,392.433,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
332,416,391.433,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
333,416,389.633,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
334,416,388.133,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
335,416,393.133,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
336,416,392.433,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
337,416,391.933,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
338,416,393.067,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
339,416,396.833,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
340,416,395.967,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
341,416,397.567,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
342,416,391.7,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
343,416,390.833,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
344,416,389.8,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
345,416,389.2,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
346,416,386.467,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
347,416,390.133,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
348,416,390.567,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
349,416,391.6,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
350,416,392.833,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
351,416,393.933,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
352,416,392.1,1011101000101111000110000010110110011011011110001111110001110001000100100110101110011111000000101100
353,416,392.233,0011101000101111000110000010110110011011011110001111110001110001000100110111101100011111000000101100
354,417,392.4,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
355,417,391.767,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
356,417,393.9,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
357,417,389.867,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
358,417,389.967,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
359,417,391.567,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
360,417,389.9,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
361,417,389,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
362,417,389.067,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
363,417,390.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
364,417,390.867,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
365,417,393.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
366,417,393.867,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
367,417,393.033,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
368,417,395.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
369,417,396.8,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
370,417,398,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
371,417,397.767,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
372,417,395.033,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
373,417,396.1,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
374,417,397.867,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
375,417,395.367,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
376,417,391.767,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
377,417,392.1,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
378,417,391.6,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
379,417,390.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
380,417,390.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
381,417,390.5,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
382,417,392.233,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
383,417,390.433,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
384,417,394.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
385,417,394.033,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
386,417,390.9,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
387,417,394,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
388,417,393.367,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
389,417,397.867,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
390,417,395.267,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
391,417,395.8,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
392,417,395.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
393,417,397.9,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
394,417,395.1,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
395,417,395.3,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
396,417,393.533,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
397,417,394.333,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
398,417,395.933,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
399,417,398.033,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
400,417,397.233,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
401,417,397.733,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
402,417,395.433,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
403,417,392.733,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
404,417,394.367,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
405,417,394.533,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
406,417,388.433,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
407,417,386.233,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
408,417,386.533,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
409,417,386.367,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
410,417,390.967,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
411,417,392.5,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
412,417,390.2,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
413,417,390.067,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
414,417,389.533,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
415,417,394.267,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
416,417,392.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
417,417,392.8,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
418,417,391.8,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
419,417,392.8,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
420,417,394.4,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
421,417,391.867,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
422,417,395.067,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
423,417,394.267,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
424,417,392.467,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
425,417,390.533,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
426,417,389.067,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
427,417,387.667,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
428,417,388.433,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
429,417,390.5,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
430,417,390.267,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
431,417,392.5,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
432,417,390.867,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
433,417,390.933,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
434,417,389.567,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
435,417,390.167,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
436,417,389.533,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
437,417,392.467,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
438,417,392.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
439,417,393,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
440,417,393.367,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
441,417,391.767,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
442,417,390.1,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
443,417,387.6,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
444,417,390.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
445,417,388.4,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
446,417,389.9,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
447,417,391.667,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
448,417,390.4,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
449,417,391.833,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
450,417,392.033,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
451,417,393.467,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
452,417,396.467,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
453,417,393.967,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
454,417,394.633,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
455,417,392.1,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
456,417,391.233,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
457,417,391.233,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
458,417,388.767,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
459,417,387.033,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
460,417,389.2,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
461,417,390.1,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
462,417,391.633,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
463,417,394.833,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
464,417,395.133,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
465,417,392.467,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
466,417,392.8,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
467,417,396.033,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
468,417,398.067,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
469,417,399.367,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
470,417,396.2,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
471,417,393.2,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
472,417,393.933,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
473,417,395.533,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
474,417,394.1,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
475,417,395.667,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
476,417,395.433,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
477,417,394.7,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
478,417,393.7,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
479,417,389.733,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
480,417,391.167,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
481,417,391.233,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
482,417,395.033,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
483,417,394.767,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
484,417,397.9,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
485,417,396.3,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
486,417,395.833,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
487,417,396.5,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
488,417,395.433,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
489,417,394.8,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
490,417,390.833,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
491,417,390.7,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
492,417,391.5,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
493,417,392.967,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
494,417,392.433,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
495,417,394.333,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
496,417,395.5,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
497,417,395.167,1011100100101111000110001010110110011011011110001111110001110001000100101110101110011111000000101100
498,417,395.367,1111100100101010000101010000110110011011011111001111011001110001000100101110101110011111000010101100
499,417,395.067,1011101000101111000110001010110110011011011010001111110001110001000100100110101110011111000000101100
