generation,max_fitness,avg_fitness,best_individual
51,409,391.433,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
52,409,391.667,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
53,409,393.067,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
54,409,395.267,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
55,409,395.567,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
56,409,395.267,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
57,409,393.933,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
58,409,392.267,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
59,409,388.1,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
60,409,389.967,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
61,409,390.467,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
62,409,392.267,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
63,409,394.367,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
64,409,393.9,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
65,409,392.333,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
66,409,393,0101100010100101001101100000100100011011111110101101110100110100010011000011000000101111000110111001
67,409,393.267,1101100010100111001001000000100100011011101110101101110100110101010011100011000000101111000110111001
68,411,396.6,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
69,411,393.733,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
70,411,394.867,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
71,411,391.7,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
72,411,392.2,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
73,411,390.833,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
74,411,390.933,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
75,411,391.1,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
76,411,390.733,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
77,411,392.3,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
78,411,392.2,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
79,411,393.9,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
80,411,393.367,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
81,411,393.8,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
82,411,393.833,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
83,411,392.767,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
84,411,392.167,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
85,411,392.2,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
86,411,392.6,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
87,411,392.067,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
88,411,392.033,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
89,411,393.633,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
90,411,391.9,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
91,411,390.233,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
92,411,390.233,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
93,411,392.833,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
94,411,394.567,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
95,411,393.8,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
96,411,393.667,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
97,411,394.2,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
98,411,394.067,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
99,411,393.2,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
100,411,390.6,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
101,411,392.567,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
102,411,395.333,1101100010100111001001000000100100011011101110101101010111110101010011100111100000101111000110111001
103,412,394.667,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
104,412,393.3,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
105,412,391.6,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
106,412,393.3,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
107,412,393.5,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
108,412,393.033,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
109,412,390.3,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
110,412,391.767,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
111,412,390.433,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
112,412,390.867,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
113,412,391.133,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
114,412,390.233,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
115,412,392.433,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
116,412,391.5,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
117,412,393.4,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
118,412,395.533,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
119,412,395.1,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
120,412,398.5,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
121,412,397.5,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
122,412,396.167,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
123,412,396.167,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
124,412,394.133,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
125,412,394.8,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
126,412,391.967,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
127,412,389.733,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
128,412,390.3,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
129,412,390.467,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
130,412,389.767,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
131,412,391.767,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
132,412,395.667,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
133,412,394.6,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
134,412,395.1,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
135,412,393.533,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
136,412,394.433,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
137,412,393.967,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
138,412,392.633,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
139,412,393.167,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
140,412,394.733,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
141,412,395,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
142,412,394.733,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
143,412,393.9,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
144,412,393.933,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
145,412,394.2,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
146,412,394.1,1101100000100111001001000000100100111011101110101101010111110001011111100111100000100101100111111001
147,412,393.4,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
148,412,393.467,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
149,412,394.233,1101100000100111001001000000100100111011101110101101010111110001011111100111100000100101100111111001
150,412,395.733,0111100000100111001001000000100100111011101110101101010110110101010111100111100000101101100111111001
151,412,396.1,0111100000100111001101000000100100111011101110101101010110110101010111100111000000101101010110111001
152,413,397.667,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
153,413,395,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
154,413,394.533,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
155,413,391.1,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
156,413,391.467,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
157,413,391.367,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
158,413,389.5,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
159,413,386.7,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
160,413,387.067,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
161,413,387.2,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
162,413,389.733,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
163,413,389.433,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
164,413,390.867,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
165,413,391.967,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
166,413,395.733,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
167,413,395.3,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
168,413,395.333,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
169,413,394.033,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
170,413,391.2,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
171,413,388.867,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
172,413,387.967,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
173,413,390.233,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
174,413,389.033,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
175,413,387.967,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
176,413,391.033,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
177,413,390.9,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
178,413,389.767,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
179,413,390.033,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
180,413,388.367,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
181,413,386.8,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
182,413,389.567,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
183,413,389.4,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
184,413,395.567,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
185,413,395.933,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
186,413,392.867,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
187,413,394.067,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
188,413,393.433,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
189,413,395.2,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
190,413,396.867,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
191,413,398.667,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
192,413,399.3,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
193,413,396.833,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
194,413,397.033,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
195,413,394.233,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
196,413,393.9,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
197,413,392.9,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
198,413,391.367,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
199,413,390.133,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
200,413,390.867,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
201,413,390.533,0111100000100011001101000000100100111011101110101101010110110100010111100111100000101100100110111001
202,413,392.2,0101100000100111001001000000100100011011101110101101011111110101111110100111100000100101100111111001
203,414,394.433,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
204,414,394.567,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
205,414,396.533,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
206,414,393.167,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
207,414,393.9,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
208,414,393.133,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
209,414,391,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
210,414,390.067,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
211,414,392.067,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
212,414,391.5,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
213,414,393,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
214,414,390.333,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
215,414,391.667,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
216,414,392.133,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
217,414,394.133,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
218,414,393.833,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
219,414,393.967,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
220,414,395.233,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
221,414,396.933,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
222,414,396.767,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
223,414,395.467,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
224,414,393.5,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
225,414,394.367,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
226,414,393.6,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
227,414,392.167,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
228,414,390.933,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
229,414,390.567,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
230,414,391.233,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
231,414,390.7,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
232,414,392.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
233,414,390.967,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
234,414,394.8,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
235,414,393.6,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
236,414,391.567,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
237,414,392.667,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
238,414,393.967,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
239,414,394.867,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
240,414,394.733,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
241,414,393.433,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
242,414,391.867,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
243,414,390.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
244,414,392.767,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
245,414,393.467,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
246,414,394.433,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
247,414,392.6,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
248,414,392.167,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
249,414,391.233,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
250,414,390.6,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
251,414,388.533,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
252,414,387.467,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
253,414,389.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
254,414,388.733,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
255,414,390.9,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
256,414,392.1,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
257,414,395.033,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
258,414,393.5,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
259,414,393.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
260,414,394.367,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
261,414,394.2,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
262,414,395.3,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
263,414,395.5,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
264,414,395.533,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
265,414,393.7,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
266,414,394.4,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
267,414,394.2,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
268,414,393.967,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
269,414,392.7,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
270,414,392.433,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
271,414,390.333,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
272,414,393.667,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
273,414,392.733,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
274,414,392,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
275,414,390.467,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
276,414,392.533,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
277,414,393.133,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
278,414,390.433,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
279,414,387.3,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
280,414,389.1,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
281,414,390.767,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
282,414,387.867,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
283,414,390.467,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
284,414,389.967,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
285,414,392.367,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
286,414,389.833,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
287,414,388.8,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
288,414,391.233,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
289,414,390.833,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
290,414,392.333,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
291,414,392,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
292,414,391.7,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
293,414,391.167,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
294,414,390.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
295,414,389.733,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
296,414,389.267,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
297,414,389.967,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
298,414,389.267,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
299,414,389.5,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
300,414,389.3,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
301,414,390.367,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
302,414,392.367,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
303,414,393.267,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
304,414,394.467,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
305,414,393.333,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
306,414,393.133,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
307,414,392.233,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
308,414,389.9,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
309,414,389.8,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
310,414,393.9,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
311,414,396.267,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
312,414,395.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
313,414,396.267,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
314,414,392.8,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
315,414,392.633,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
316,414,391.933,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
317,414,390.6,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
318,414,390.967,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
319,414,392.5,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
320,414,393.367,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
321,414,395.667,1111100000100111000101001000100100111011101110101101010100110100000110100111100000101100110110111001
322,414,394.867,0111100001100011001101000000100100111011101110101101010110110100010111100111100000100101100111111001
323,414,395.633,0111100001100011001101000000100100111010001110101101010100110100000110100111100000101101110110111001
