generation,max_fitness,avg_fitness,best_individual
1362,424,394.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1363,424,394.833,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1364,424,393.967,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1365,424,392.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1366,424,394.633,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1367,424,396.333,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1368,424,399.833,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1369,424,397.4,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1370,424,395.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1371,424,398.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1372,424,396.5,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1373,424,398.4,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1374,424,393.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1375,424,392,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1376,424,392.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1377,424,396.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1378,424,399.6,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1379,424,395.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1380,424,395.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1381,424,397.433,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1382,424,393.6,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1383,424,396.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1384,424,396.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1385,424,398.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1386,424,400.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1387,424,398.8,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1388,424,396.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1389,424,397,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1390,424,398,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1391,424,397.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1392,424,397.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1393,424,396.267,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1394,424,396.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1395,424,396,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1396,424,398.133,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1397,424,397.1,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1398,424,395.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1399,424,397.2,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1400,424,396.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1401,424,398.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1402,424,399.4,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1403,424,398.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1404,424,398.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1405,424,398.033,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1406,424,394.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1407,424,396.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1408,424,392.167,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1409,424,391.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1410,424,391.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1411,424,394.533,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1412,424,396,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1413,424,396.533,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1414,424,398.667,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1415,424,396.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1416,424,392.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1417,424,393.767,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1418,424,392.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1419,424,394.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1420,424,390.733,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1421,424,390.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1422,424,392.4,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1423,424,395.233,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1424,424,392,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1425,424,393.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1426,424,393.767,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1427,424,398.267,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1428,424,398.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1429,424,400.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1430,424,400.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1431,424,398.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1432,424,396.067,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1433,424,398.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1434,424,396.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1435,424,395.8,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1436,424,395.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1437,424,395.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1438,424,393.4,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1439,424,391,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1440,424,397.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1441,424,396.8,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1442,424,397.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1443,424,394.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1444,424,393.2,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1445,424,394.6,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1446,424,393.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1447,424,392.833,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1448,424,392.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1449,424,395.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1450,424,393.9,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1451,424,395.633,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1452,424,396.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1453,424,397.6,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1454,424,395.9,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1455,424,394.533,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1456,424,395.3,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1457,424,394.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1458,424,391.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1459,424,391.467,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1460,424,391.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1461,424,396.633,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1462,424,397.3,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1463,424,395.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1464,424,393.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1465,424,396.7,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1466,424,394.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1467,424,396.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1468,424,397.167,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1469,424,397.833,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1470,424,394.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1471,424,398.133,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1472,424,398.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1473,424,397.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1474,424,396.6,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1475,424,397.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1476,424,397.267,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1477,424,395.2,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1478,424,393.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1479,424,394,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1480,424,396.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1481,424,398,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1482,424,397.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1483,424,397.733,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1484,424,398.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1485,424,400.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1486,424,399.833,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1487,424,398.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1488,424,394.1,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1489,424,393.433,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1490,424,391.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1491,424,390.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1492,424,392.033,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1493,424,391.333,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1494,424,394.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1495,424,391.967,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1496,424,392.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1497,424,394.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1498,424,394.4,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1499,424,393.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1500,424,387.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1501,424,389.033,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1502,424,388.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1503,424,390.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1504,424,388.533,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1505,424,388.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1506,424,390.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1507,424,390.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1508,424,393.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1509,424,396.333,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1510,424,395.967,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1511,424,394.833,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1512,424,396.9,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1513,424,396.867,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1514,424,396.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1515,424,395.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1516,424,401.033,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1517,424,398.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1518,424,403.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1519,424,396.067,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1520,424,395.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1521,424,397.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1522,424,396.5,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1523,424,395.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1524,424,393.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1525,424,392.3,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1526,424,393.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1527,424,393.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1528,424,392.9,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1529,424,390.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1530,424,392.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1531,424,394.833,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1532,424,394.4,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1533,424,392.6,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1534,424,396.333,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1535,424,398.533,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1536,424,394.367,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1537,424,396.167,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1538,424,396.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1539,424,395.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1540,424,394.967,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1541,424,396.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1542,424,394.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1543,424,391.867,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1544,424,393.267,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1545,424,390.833,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1546,424,392.033,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1547,424,393.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1548,424,398.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1549,424,399.533,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1550,424,398.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1551,424,399.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1552,424,397.4,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1553,424,397.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1554,424,398.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1555,424,399.067,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1556,424,396.633,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1557,424,391.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1558,424,395.667,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1559,424,394.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1560,424,395.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1561,424,393.967,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1562,424,395.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1563,424,395.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1564,424,395.267,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1565,424,396.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1566,424,397.533,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1567,424,397.1,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1568,424,395.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1569,424,396.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1570,424,395.9,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1571,424,393.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1572,424,393.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1573,424,393.2,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1574,424,395.767,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1575,424,398.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1576,424,397.6,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1577,424,395.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1578,424,396.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1579,424,394.233,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1580,424,393.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1581,424,395.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1582,424,396.567,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1583,424,393.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1584,424,393.5,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1585,424,393.433,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1586,424,392.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1587,424,394.6,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1588,424,395.1,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1589,424,394.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1590,424,398.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1591,424,395.733,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1592,424,398.967,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1593,424,396.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1594,424,396.7,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1595,424,399.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1596,424,399.633,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1597,424,402.333,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1598,424,402.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1599,424,401,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1600,424,399.267,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1601,424,398.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1602,424,396.467,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1603,424,395.567,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1604,424,397.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1605,424,397.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1606,424,401.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1607,424,401.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1608,424,397.4,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1609,424,397.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1610,424,396.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1611,424,398.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1612,424,397.567,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1613,424,396.2,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1614,424,396.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1615,424,395.567,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1616,424,395.9,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1617,424,396.033,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1618,424,398.733,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1619,424,397.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1620,424,396.333,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1621,424,397.933,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1622,424,395.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1623,424,398.133,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1624,424,392.567,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1625,424,396.6,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1626,424,392.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1627,424,394.867,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1628,424,390.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1629,424,392.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1630,424,395.9,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1631,424,397.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1632,424,401.433,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1633,424,400.133,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1634,424,397.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1635,424,398.9,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1636,424,400.233,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1637,424,399.867,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1638,424,399.267,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1639,424,400.067,0101101110100110010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1640,424,398.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1641,424,394.833,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1642,424,396.433,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1643,424,395.967,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1644,424,395.667,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1645,424,398.067,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1646,424,399.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1647,424,396.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1648,424,397.967,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1649,424,397.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1650,424,395.267,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1651,424,394.133,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1652,424,395.533,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1653,424,395.933,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1654,424,395.967,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1655,424,396.3,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1656,424,396.733,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1657,424,397.333,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1658,424,395.333,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1659,424,395.7,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1660,424,391.733,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1661,424,394.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1662,424,390.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1663,424,394.9,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1664,424,398.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1665,424,397.233,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1666,424,398.2,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1667,424,396.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1668,424,393.567,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1669,424,393.933,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1670,424,396.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1671,424,395.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1672,424,395.133,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1673,424,395,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1674,424,394.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1675,424,393.433,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1676,424,394.8,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
1677,424,395.167,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000011010
1678,424,397.433,0101101110100111010101011110010110011011101110001110010011110100011110110110101100111000000000011010
1679,424,398.067,0101101110100111010101011110010110011011101110001110000011110100011110110110101100111000000000111010
