generation,max_fitness,avg_fitness,best_individual
24,401,385.967,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
25,401,384.3,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
26,401,384.367,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
27,401,385.8,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
28,401,387.467,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
29,401,386.833,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
30,401,384.6,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
31,401,385.967,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
32,401,385.4,1101001010101100000111101110110100010111011001011111010000110101010011100100001011111101000100100111
33,401,384.8,1111001010101110010111101110110100011111111010100001011101011101010010100110011101110001100100011110
34,401,385.9,1101001010101100000111101110110100010111011001011111010000110101010011100100001011111101000100100111
35,403,385.067,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
36,403,385.533,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
37,403,384.467,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
38,403,383.567,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
39,403,386.733,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
40,403,388.633,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
41,403,389,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
42,403,387.567,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
43,403,387.533,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
44,403,385.567,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
45,403,386.9,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
46,403,386.8,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
47,403,387,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
48,403,388.467,1111001010101110010111101100110100011111111010100000011101011101010010100110111101111000100000011010
49,403,386.367,1101011010101110010101101100110100011111111010100000011101011101010010100110111101111000100100011010
50,405,387.4,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
51,405,387.467,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
52,405,385.567,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
53,405,385.533,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
54,405,386.633,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
55,405,384.9,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
56,405,387.1,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
57,405,388.067,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
58,405,389.367,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
59,405,387.733,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
60,405,388.333,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
61,405,390.2,1101001011101110110101101100110100011111101011100000111001011101010010100110111101111000100000001000
62,405,393.467,1111001010101011010111101000110100011111101011100000111101011101010010100110101101111000100000001000
63,407,392.6,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
64,407,391.233,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
65,407,390.233,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
66,407,388.267,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
67,407,389.533,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
68,407,388.033,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
69,407,388.333,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
70,407,388.833,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
71,407,389.5,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
72,407,387.067,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
73,407,385.5,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
74,407,386.267,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
75,407,387.133,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
76,407,386.933,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
77,407,387.6,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
78,407,386.933,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
79,407,389,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
80,407,388.567,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
81,407,390.467,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
82,407,389.3,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
83,407,386.733,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
84,407,388.833,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
85,407,388.833,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
86,407,385.9,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
87,407,386.8,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
88,407,385.533,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
89,407,387.033,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
90,407,388.467,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
91,407,388.267,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
92,407,385.733,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
93,407,383.767,0001001110111000010101101000100100011111001010000000101001010101011010100110001100111000100000011000
94,407,385.833,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
95,407,384.833,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
96,407,385.133,0001001110111000010101101000100100011111001010000000101001010101011010100110001100111000100000011000
97,407,387.133,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
98,407,388.7,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
99,407,387.167,0001001110111000010101101000100100011111001010000000101001010101011010100110001100111000100000011000
100,407,387.433,1101001010101110110101101100110100011111101011100000111001011101011010100110111101111000100000011000
101,407,388.433,0011001110111011010111001000100100011111001010100000101101010101010010100110001101111000100000101000
102,408,391.533,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
103,408,391.967,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
104,408,390.3,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
105,408,390.4,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
106,408,391.533,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
107,408,391.967,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
108,408,390.367,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
109,408,388.4,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
110,408,389.9,0101001110111100010101101010100100011111001010001010101001010101011110100110001100111000100000011001
111,411,388.167,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
112,411,389.033,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
113,411,390.967,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
114,411,390.433,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
115,411,390.733,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
116,411,389,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
117,411,388.8,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
118,411,389.467,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
119,411,387.4,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
120,411,390.867,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
121,411,390.5,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
122,411,388.933,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
123,411,388.033,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
124,411,387.133,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
125,411,387.867,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
126,411,387.8,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
127,411,390.6,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
128,411,390.8,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
129,411,390.3,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
130,411,389.133,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
131,411,389.133,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
132,411,388.967,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
133,411,389.333,0101001110111100010101101010100100010111001010001010001001010101111110100110001100111000100000011010
134,412,390.567,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
135,412,393.067,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
136,412,390.6,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
137,412,391.733,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
138,412,390.3,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
139,412,390.9,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
140,412,392.233,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
141,412,392.233,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
142,412,390.933,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
143,412,391.5,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
144,412,390.533,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
145,412,391.567,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
146,412,390.033,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
147,412,390.433,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
148,412,389.7,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
149,412,388.9,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
150,412,390.9,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
151,412,393.267,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
152,412,393.633,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
153,412,392.267,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
154,412,393.1,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
155,412,392.6,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
156,412,390.5,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
157,412,391.7,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
158,412,391.7,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
159,412,393.033,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
160,412,389.9,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
161,412,390.233,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
162,412,393.667,0101001110111100010101101010100100010111001010001010101101010101111110100110001100011000100000011000
163,413,393.367,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
164,413,393.6,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
165,413,395.6,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
166,413,393.2,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
167,413,393.5,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
168,413,393.667,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
169,413,393.6,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
170,413,390.5,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
171,413,390.5,0101001110111100010101100010100100010111001010001010001101010101111110100110001100011000100000011010
172,415,394.5,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
173,415,394.867,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
174,415,397.333,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
175,415,394.833,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
176,415,396.567,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
177,415,396.9,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
178,415,395.933,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
179,415,396.267,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
180,415,395,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
181,415,395.767,0101001111111110010101101010100000010111001010001010101101010101111110100110001100011000100000011010
182,416,396.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
183,416,393.2,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
184,416,392.133,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
185,416,390.433,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
186,416,389.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
187,416,389.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
188,416,390.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
189,416,393.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
190,416,391.367,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
191,416,390.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
192,416,390.867,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
193,416,390.133,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
194,416,392.567,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
195,416,392.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
196,416,393.633,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
197,416,391.3,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
198,416,390.8,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
199,416,392.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
200,416,391.3,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
201,416,392.4,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
202,416,389.6,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
203,416,391.367,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
204,416,388.6,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
205,416,389.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
206,416,389.8,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
207,416,388.967,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
208,416,386.933,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
209,416,387.333,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
210,416,389.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
211,416,390.567,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
212,416,388.467,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
213,416,387.067,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
214,416,391.4,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
215,416,387.333,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
216,416,386.233,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
217,416,389.167,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
218,416,391.333,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
219,416,390.333,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
220,416,392.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
221,416,388.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
222,416,389.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
223,416,390.167,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
224,416,391.167,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
225,416,391.333,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
226,416,390.667,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
227,416,389.3,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
228,416,388.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
229,416,393.4,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
230,416,393.2,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
231,416,394.533,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
232,416,397.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
233,416,394,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
234,416,391.2,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
235,416,389.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
236,416,390.933,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
237,416,391.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
238,416,392.367,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
239,416,390.533,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
240,416,389.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
241,416,388.167,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
242,416,390.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
243,416,391.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
244,416,390.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
245,416,390.467,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
246,416,391.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
247,416,395.067,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
248,416,392.867,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
249,416,393.233,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
250,416,390.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
251,416,389.8,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
252,416,389.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
253,416,390.967,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
254,416,391.667,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
255,416,390.9,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
256,416,390.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
257,416,390.1,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
258,416,389.133,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
259,416,389.8,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
260,416,388.767,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
261,416,389.8,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
262,416,387.4,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
263,416,389.567,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
264,416,389.533,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
265,416,393.433,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
266,416,393.267,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
267,416,391.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
268,416,391.433,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
269,416,390.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
270,416,390.433,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
271,416,392.467,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
272,416,391.667,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
273,416,392.933,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
274,416,391.433,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
275,416,393,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
276,416,394.6,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
277,416,394.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
278,416,392.767,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
279,416,392.933,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
280,416,390.267,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
281,416,390.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
282,416,390.267,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
283,416,387.7,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
284,416,388.333,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
285,416,389.667,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
286,416,391.567,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
287,416,389.733,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
288,416,387.8,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
289,416,390.867,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
290,416,390.933,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
291,416,393.567,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
292,416,393.467,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
293,416,394.2,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
294,416,394.8,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
295,416,396.833,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
296,416,395.467,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
297,416,395.967,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
298,416,396.733,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
299,416,396.1,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
300,416,395.9,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
301,416,397.367,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
302,416,395.433,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
303,416,395.433,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
304,416,397,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
305,416,394.9,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
306,416,393.133,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
307,416,395.967,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
308,416,394.467,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
309,416,393.233,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
310,416,396.433,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
311,416,393.033,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
312,416,394.333,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
313,416,395,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
314,416,391.933,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
315,416,394.5,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
316,416,392.967,0101001101111110010101101010100010010111001010001010101101010101111110100110101100011000000100111100
317,416,390.7,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
318,416,396.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
319,416,395.333,0101001101111110010101101010100010010111001010001010101101010101111110100110101100011000000100111100
320,416,394.8,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
321,416,393.267,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
322,416,394.067,0101001101111110010101101010100010010111001010001010101101010101111110100110101100011000000100111100
323,416,394.533,0111001101111110010101101010100010010111001010001010101101010101111110100110001100011000000000111100
324,416,393.467,0101001101111110010101101010100000010111001010001010101101010101111110100110001100011000000000111100
