generation,max_fitness,avg_fitness,best_individual
134,410,392.267,0101111100010010011101101100100001011001001001001000010101110001011101001110000111111011000110011000
135,410,393.933,0101101100000010011111111110100001010000001011001100000111110001010111001010100111111011000100011000
136,410,390.2,0101111000010010011101101100100001011001001001001100010111110101011101001110000111011011000110010001
137,410,393.167,0101111100010010011101101100100001011001001001001000010101110001011101001110000111111011000110011000
138,410,390.733,0101101100000010011111111110100001010000001011001100000111110001010111001010100111111011000100011000
139,410,391.367,0101111000010010011101101100100001011001001001001100010111110101011101001110000111011011000110010001
140,410,393.9,0101111100010010011101101100100001011001001001001000010101110001011101001110000111111011000110011000
141,410,391.767,0101101100000010011111111110100001010000001011001100000111110001010111001010100111111011000100011000
142,411,393.433,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
143,411,393.733,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
144,411,390.967,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
145,411,389.6,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
146,411,389.933,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
147,411,387.5,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
148,411,388.067,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
149,411,387.4,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
150,411,392.133,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
151,411,390.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
152,411,389.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
153,411,391.633,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
154,411,390.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
155,411,390.233,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
156,411,391.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
157,411,393.4,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
158,411,392.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
159,411,392.7,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
160,411,395.333,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
161,411,393,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
162,411,392.133,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
163,411,392.1,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
164,411,390.833,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
165,411,391.033,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
166,411,392.233,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
167,411,395.567,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
168,411,393.2,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
169,411,393.633,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
170,411,390.533,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
171,411,390.2,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
172,411,388.7,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
173,411,389.667,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
174,411,391.967,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
175,411,391.6,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
176,411,392.867,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
177,411,394.867,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
178,411,392.667,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
179,411,391.633,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
180,411,392.267,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
181,411,389.967,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
182,411,389.267,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
183,411,388.2,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
184,411,388.9,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
185,411,391.7,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
186,411,389.2,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
187,411,389.933,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
188,411,390.633,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
189,411,392.5,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
190,411,394.233,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
191,411,391.933,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
192,411,387.967,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
193,411,388,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
194,411,388.033,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
195,411,387,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
196,411,388.5,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
197,411,386.2,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
198,411,388.167,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
199,411,385.1,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
200,411,389,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
201,411,389.867,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
202,411,390.467,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
203,411,389.467,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
204,411,390.367,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
205,411,392.1,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
206,411,391.1,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
207,411,393.3,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
208,411,394.433,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
209,411,395.9,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
210,411,391.367,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
211,411,392.433,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
212,411,394.3,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
213,411,391.9,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
214,411,393.733,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
215,411,392.4,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
216,411,390.967,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
217,411,388.5,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
218,411,388.967,0100111010010010011101101100110001011001011001001100010101110101011101001110100111011011000110011000
219,411,390.3,0101111000010010011101101100100001011001011001001100010101110101011101001110000111011011000110000011
220,412,389.733,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
221,412,393.633,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
222,412,392.867,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
223,412,389.833,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
224,412,390.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
225,412,390.6,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
226,412,389.733,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
227,412,389,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
228,412,389.033,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
229,412,390.233,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
230,412,389.9,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
231,412,393.9,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
232,412,392.067,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
233,412,390.833,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
234,412,390.1,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
235,412,388.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
236,412,389.633,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
237,412,389.9,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
238,412,390.133,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
239,412,389.333,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
240,412,389.8,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
241,412,392.433,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
242,412,392.267,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
243,412,390.733,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
244,412,391.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
245,412,392.1,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
246,412,391.767,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
247,412,388.667,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
248,412,389.3,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
249,412,392.133,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
250,412,390.467,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
251,412,393.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
252,412,391.8,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
253,412,391.033,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
254,412,390.233,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
255,412,388.867,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
256,412,386.133,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
257,412,386.033,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
258,412,386.767,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
259,412,385.333,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
260,412,387.067,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
261,412,389.333,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
262,412,388.033,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
263,412,388.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
264,412,389.667,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
265,412,387.6,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
266,412,387.533,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
267,412,386.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
268,412,385.9,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
269,412,385.633,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
270,412,385.167,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
271,412,387.567,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
272,412,387.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
273,412,389.633,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
274,412,390.767,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
275,412,389.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
276,412,391.633,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
277,412,392.4,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
278,412,391,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
279,412,389.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
280,412,388.4,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
281,412,391.433,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
282,412,390.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
283,412,388.533,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
284,412,388.4,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
285,412,392,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
286,412,391.433,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
287,412,392.667,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
288,412,391.8,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
289,412,392.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
290,412,393.667,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
291,412,392.333,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
292,412,390.433,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
293,412,392.733,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
294,412,391.7,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
295,412,390.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
296,412,390.533,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
297,412,387.733,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
298,412,386.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
299,412,389.767,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
300,412,389.667,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
301,412,390.933,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
302,412,388.867,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
303,412,385.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
304,412,387.867,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
305,412,387.267,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
306,412,389.6,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
307,412,391.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
308,412,391.4,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
309,412,389.833,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
310,412,389.533,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
311,412,392.1,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
312,412,391.533,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
313,412,390.867,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
314,412,389.5,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
315,412,390.967,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
316,412,392.333,0101111100010010011101101100110011011011001011001000010101110001011101001110000111111011000010101010
317,413,391.133,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
318,413,392,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
319,413,391.767,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
320,413,391.867,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
321,413,391.8,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
322,413,391.167,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
323,413,391.433,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
324,413,392.067,0101111100010010011101101100110011011011001011001000010101110001011101000110000111111011000000101010
