generation,max_fitness,avg_fitness,best_individual
2204,425,398.767,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2205,425,397.167,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2206,425,397.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2207,425,394.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2208,425,391.2,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2209,425,395.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2210,425,395.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2211,425,397.3,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2212,425,395.5,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2213,425,393.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2214,425,393.767,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2215,425,395.833,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2216,425,398.667,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2217,425,398.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2218,425,396.533,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2219,425,397.333,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2220,425,396.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2221,425,396.7,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2222,425,397.4,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2223,425,399.367,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2224,425,398.5,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2225,425,395.967,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2226,425,396.333,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2227,425,394.367,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2228,425,395,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2229,425,394.4,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2230,425,395.167,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2231,425,393.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2232,425,399.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2233,425,399.6,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2234,425,399.433,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2235,425,397.833,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2236,425,398.167,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2237,425,395.5,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2238,425,395.6,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2239,425,397.733,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2240,425,399.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2241,425,401,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2242,425,401.2,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2243,425,400.7,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2244,425,396.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2245,425,394.633,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2246,425,394.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2247,425,392.5,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2248,425,394.7,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2249,425,395.8,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2250,425,396.3,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2251,425,396.667,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2252,425,396.467,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2253,425,396.467,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2254,425,396.3,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2255,425,398.433,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2256,425,395.567,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2257,425,398.467,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2258,425,400.233,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2259,425,398.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2260,425,397.8,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2261,425,399.133,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2262,425,398.367,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2263,425,399.133,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2264,425,400.033,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2265,425,400.067,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2266,425,398.2,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2267,425,396.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2268,425,397.833,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2269,425,398.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2270,425,400.6,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2271,425,399.167,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2272,425,397.433,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2273,425,399.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2274,425,398.633,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2275,425,399.6,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2276,425,399.4,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2277,425,394.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2278,425,399.767,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2279,425,399.967,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2280,425,397.667,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2281,425,398.867,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2282,425,399.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2283,425,398.5,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2284,425,398.4,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2285,425,395.367,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2286,425,395.367,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2287,425,400.133,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2288,425,401.367,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2289,425,400.633,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2290,425,401.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2291,425,400.6,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2292,425,399.633,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2293,425,399.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2294,425,397.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2295,425,396.4,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2296,425,397.4,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2297,425,393.567,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2298,425,394.133,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2299,425,394.733,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2300,425,390.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2301,425,392.433,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2302,425,395.067,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2303,425,397.733,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2304,425,397,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2305,425,397.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2306,425,394.033,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2307,425,391,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2308,425,391.533,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2309,425,392.533,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2310,425,392.867,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2311,425,395.2,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2312,425,391.733,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2313,425,396.333,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2314,425,395.367,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2315,425,394.733,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2316,425,397.267,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2317,425,398.1,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2318,425,397.333,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2319,425,399.033,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2320,425,398.867,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2321,425,393.967,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2322,425,393.9,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2323,425,395.967,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2324,425,397.533,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2325,425,398.833,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2326,425,399.633,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2327,425,397.233,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2328,425,394.167,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2329,425,395.867,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2330,425,394.733,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2331,425,394.633,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2332,425,397.467,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2333,425,396.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2334,425,394.067,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2335,425,391.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2336,425,388.7,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2337,425,391.133,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2338,425,390.533,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2339,425,395.8,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2340,425,393.8,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2341,425,390.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2342,425,395,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2343,425,394.933,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2344,425,396.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2345,425,395.367,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2346,425,393.3,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2347,425,391.667,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2348,425,393.1,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2349,425,394.833,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2350,425,396.7,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2351,425,398.1,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2352,425,397.867,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2353,425,394.4,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2354,425,393.533,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2355,425,393.233,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2356,425,393.867,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2357,425,394.267,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2358,425,393.933,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2359,425,394.1,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2360,425,391.9,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2361,425,391.267,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2362,425,395.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2363,425,394.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2364,425,392.767,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2365,425,392.5,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2366,425,394.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2367,425,392.3,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2368,425,390.067,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2369,425,386.6,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2370,425,391.1,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2371,425,395.467,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2372,425,396.067,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2373,425,400.033,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2374,425,395.333,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2375,425,389.567,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2376,425,388.367,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2377,425,389.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2378,425,389.033,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2379,425,392,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2380,425,394.133,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2381,425,390.967,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2382,425,390.567,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2383,425,391.033,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2384,425,395.433,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2385,425,395.1,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2386,425,392.267,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2387,425,391.6,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2388,425,392.333,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2389,425,393.1,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2390,425,392.367,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2391,425,391.767,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2392,425,393.6,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2393,425,391.533,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2394,425,391.433,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2395,425,396.767,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2396,425,394.5,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2397,425,392.933,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2398,425,389.667,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2399,425,390.133,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2400,425,388.967,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2401,425,390,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2402,425,392.067,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2403,425,392.967,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2404,425,392.833,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2405,425,394.3,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2406,425,392.733,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2407,425,395.967,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2408,425,393.7,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2409,425,392.633,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2410,425,391.133,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2411,425,394,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2412,425,396.633,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2413,425,397.233,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2414,425,395.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2415,425,395.133,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2416,425,395.967,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2417,425,395.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2418,425,392.467,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2419,425,392.133,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2420,425,392.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2421,425,395.567,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2422,425,394.933,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2423,425,394.867,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2424,425,393.267,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2425,425,392.667,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2426,425,390.7,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2427,425,391.133,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2428,425,394.333,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2429,425,391.667,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2430,425,394.9,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2431,425,393.2,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2432,425,394.433,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2433,425,393,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2434,425,392.8,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2435,425,394.733,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2436,425,396.367,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2437,425,400.1,0001101101100111010101100000100010110011001111001111101111110000101110100110101011110111000000111001
2438,425,401.267,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2439,425,401.5,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2440,425,400.667,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2441,425,401,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2442,425,398.7,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2443,425,394.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2444,425,393.767,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2445,425,391.667,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2446,425,396.033,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2447,425,398.633,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2448,425,396.667,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2449,425,394.8,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2450,425,394.867,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2451,425,393.333,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2452,425,392.167,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2453,425,396.7,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2454,425,397.6,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2455,425,396.3,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2456,425,392.467,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2457,425,393.367,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2458,425,392.767,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2459,425,396.5,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2460,425,392.3,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2461,425,394.233,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2462,425,395.3,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2463,425,398,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2464,425,396.5,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2465,425,396.133,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2466,425,398.4,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2467,425,398.9,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2468,425,395.667,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2469,425,393.967,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2470,425,393.9,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2471,425,394.9,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2472,425,393.5,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2473,425,394.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2474,425,390.367,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2475,425,392.567,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2476,425,390.167,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2477,425,391.533,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2478,425,391.5,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2479,425,391.867,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2480,425,390.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2481,425,393.767,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2482,425,395.3,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2483,425,396.5,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2484,425,394.467,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2485,425,394.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2486,425,399.567,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2487,425,397.567,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2488,425,398.8,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2489,425,398.933,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2490,425,396.4,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2491,425,395.833,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2492,425,396.2,0001100101100111010101100000100010110011001111001111101111110000101110100110101111110111000000111001
2493,425,394.833,0001101101100111010101100000100010110011001111001111101101110000101110100110101011110111000000111001
2494,426,396.9,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2495,426,395.967,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2496,426,396.367,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2497,426,394.933,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2498,426,397.367,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2499,426,403.033,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2500,426,400.8,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2501,426,399.367,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2502,426,397.6,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2503,426,397.267,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2504,426,396.1,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2505,426,397.767,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2506,426,398.6,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2507,426,396.7,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2508,426,394.767,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2509,426,397,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2510,426,396.4,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2511,426,397.633,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2512,426,395.967,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2513,426,397.233,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2514,426,398,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2515,426,395.533,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2516,426,395.4,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2517,426,395.2,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2518,426,396.867,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2519,426,394.067,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2520,426,395.033,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
2521,426,393.1,0001100101100111010101100100100010110011001111001111101111110000101110100110101111110111000000111001
