generation,max_fitness,avg_fitness,best_individual
188,413,388.267,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
189,413,387.033,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
190,413,385.433,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
191,413,384.433,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
192,413,388.333,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
193,413,389.367,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
194,413,388.833,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
195,413,392.7,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
196,413,391.367,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
197,413,388.9,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
198,413,389.9,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
199,413,392.267,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
200,413,391.767,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
201,413,393.533,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
202,413,392.5,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
203,413,393.767,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
204,413,394.933,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
205,413,394.833,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
206,413,395.8,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
207,413,394.733,0000011010100111000110111010101110110010011100001110001101110100011111110110101001111110000110011001
208,415,395.767,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
209,415,395.8,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
210,415,394.933,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
211,415,391.4,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
212,415,394.5,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
213,415,395.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
214,415,394.6,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
215,415,394.767,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
216,415,392.867,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
217,415,395.533,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
218,415,394.567,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
219,415,394.133,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
220,415,394.7,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
221,415,394.833,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
222,415,395.533,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
223,415,395.033,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
224,415,394.867,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
225,415,394.367,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
226,415,393.633,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
227,415,393.133,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
228,415,393.867,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
229,415,393.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
230,415,391.467,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
231,415,393.267,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
232,415,391.267,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
233,415,395.867,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
234,415,394.5,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
235,415,392.833,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
236,415,391.633,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
237,415,393.933,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
238,415,392.633,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
239,415,392.967,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
240,415,393.367,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
241,415,396,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
242,415,392.533,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
243,415,390.967,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
244,415,391.167,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
245,415,391.167,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
246,415,390.967,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
247,415,389.867,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
248,415,389.2,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
249,415,389.567,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
250,415,395.333,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
251,415,394.9,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
252,415,396.033,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
253,415,397.567,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
254,415,394.3,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
255,415,395.733,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
256,415,393.733,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
257,415,392.333,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
258,415,388.633,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
259,415,388.733,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
260,415,389.967,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
261,415,393.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
262,415,391.3,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
263,415,390.567,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
264,415,389.033,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
265,415,392.1,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
266,415,396.333,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
267,415,396.433,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
268,415,396.767,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
269,415,394.433,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
270,415,395.867,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
271,415,390.933,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
272,415,394.167,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
273,415,393.533,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
274,415,392.533,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
275,415,394,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
276,415,392.533,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
277,415,395.6,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
278,415,393.433,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
279,415,391.8,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
280,415,391.533,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
281,415,392.5,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
282,415,390.533,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
283,415,393.033,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
284,415,391.9,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
285,415,391.567,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
286,415,392.667,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
287,415,393.3,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
288,415,395.133,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
289,415,395.1,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
290,415,394.433,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
291,415,393.033,0000111010100111000110111011101110110001011100001110001100110100011110110110100001111100000110010011
292,415,394.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
293,415,397.533,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
294,415,394.8,0000111010100111000110111011101110110001011100001110001100110100011110110110100001111100000110010011
295,415,395.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
296,415,395.4,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
297,415,394.633,0000111010100111000110111011101110110001011100001110001100110100011110110110100001111100000110010011
298,415,393.467,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
299,415,393.633,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
300,415,395.867,0000111010100111000110111011101110110001011100001110001100110100011110110110100001111100000110010011
301,415,394.433,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
302,415,396.1,0000111010100111000110111011101110110010111100001110001000110100011110110110100001101100000110011001
303,415,395.633,0000111010100111000110111011101110110001011100001110001100110100011110110110100001111100000110010011
304,415,396.233,0000111010100111000110111011101110110010011100001110001100110100011111110110100001111100000110011001
305,415,394.9,1000111010100111000110111010111110110010011100001110001100110100011110110010100001111101000110011001
306,416,395.933,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
307,416,391.7,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
308,416,395.367,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
309,416,396.7,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
310,416,396.9,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
311,416,399.2,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
312,416,398.633,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
313,416,395.233,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
314,416,398.933,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
315,416,399.3,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
316,416,397.333,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
317,416,399.1,1000111010100111000110101010111110110010011100001110001100110100011110110010100001111101000100011000
318,417,397.367,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
319,417,396.067,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
320,417,395.833,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
321,417,395.833,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
322,417,395.7,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
323,417,394.333,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
324,417,396.1,0000111110100111000110101010111010110010011100001110001100110100011110110010100001111101000100011000
